run_id,normalization,algorithm,alpha,machine_type,db_level,seed,n_sites,mean_site_auroc,std_site_auroc,min_site_auroc,max_site_auroc,mean_site_auprc,mean_site_pauc
p1_norm_central_personalized_a100_slider_0dB_s0,central,personalized,100.0,slider,0dB,0,10,0.9791789134118598,0.015182389086504846,0.9465870829507194,0.9973238180196252,0.9837736095252925,0.8420993336304499
p1_norm_central_personalized_a100_slider_0dB_s1,central,personalized,100.0,slider,0dB,1,10,0.9891379692574052,0.009860027605803075,0.9685230024213076,0.9976689976689976,0.9918254185114908,0.8980542192957361
p1_norm_central_personalized_a100_slider_0dB_s2,central,personalized,100.0,slider,0dB,2,10,0.9936811172929977,0.0069841862582653205,0.9818041037553232,0.9998499849985,0.9946178630101997,0.9380151153161556
p1_norm_central_personalized_a100_slider_0dB_s3,central,personalized,100.0,slider,0dB,3,10,0.9928698239975283,0.005828947556571669,0.9822344322344322,1.0,0.9940663565087782,0.9321443309213745
p1_norm_central_personalized_a100_slider_0dB_s4,central,personalized,100.0,slider,0dB,4,10,0.980850737512202,0.01204204293422448,0.9529677195418258,0.9991071428571427,0.9848500763799253,0.8353223399759168
p1_norm_central_personalized_a100_slider_6dB_s0,central,personalized,100.0,slider,6dB,0,10,0.995918395562349,0.00642483807376577,0.9784205693296604,1.0,0.9971371090367391,0.9652779063812685
p1_norm_central_personalized_a100_slider_6dB_s1,central,personalized,100.0,slider,6dB,1,10,0.9943165083014099,0.003287548372929772,0.989188231123715,1.0,0.9955451857956609,0.9434486703944615
p1_norm_central_personalized_a100_slider_6dB_s2,central,personalized,100.0,slider,6dB,2,10,0.9982104343038232,0.002406330342377968,0.9929892891918208,1.0,0.9984584097031972,0.9821043430382318
p1_norm_central_personalized_a100_slider_6dB_s3,central,personalized,100.0,slider,6dB,3,10,0.9993149338272509,0.0006708812619963527,0.998430141287284,1.0,0.9994856219768765,0.9931493382725092
p1_norm_central_personalized_a100_slider_6dB_s4,central,personalized,100.0,slider,6dB,4,10,0.9940364888587595,0.006222289630113475,0.9840389784946236,1.0,0.995147685826186,0.9412301472963296
p1_norm_central_personalized_a100_slider_m6dB_s0,central,personalized,100.0,slider,-6dB,0,10,0.9284467742926955,0.03153826078510144,0.8556779920416284,0.9623462346234624,0.9409845700236357,0.6153818778571054
p1_norm_central_personalized_a100_slider_m6dB_s1,central,personalized,100.0,slider,-6dB,1,10,0.9408500903663422,0.02238174392965272,0.9051754696915988,0.9760765550239234,0.9485892906015408,0.6179791570892929
p1_norm_central_personalized_a100_slider_m6dB_s2,central,personalized,100.0,slider,-6dB,2,10,0.9547510433368105,0.028470788973274336,0.8799845141308555,0.9813204508856684,0.9604132059527963,0.678459380915292
p1_norm_central_personalized_a100_slider_m6dB_s3,central,personalized,100.0,slider,-6dB,3,10,0.9382843352234067,0.017827614857531936,0.915289648622982,0.974980574980575,0.9441581139272379,0.5952325639172851
p1_norm_central_personalized_a100_slider_m6dB_s4,central,personalized,100.0,slider,-6dB,4,10,0.9281219308007304,0.03673273145490813,0.8401596667823672,0.9646739130434784,0.9349845696400688,0.5843622317758871
p1_norm_central_personalized_a100_valve_0dB_s0,central,personalized,100.0,valve,0dB,0,10,0.5723989634532267,0.04390637097878219,0.4959204487506374,0.6394871794871795,0.4664000667587085,0.0867031411457164
p1_norm_central_personalized_a100_valve_0dB_s1,central,personalized,100.0,valve,0dB,1,10,0.5866951059735566,0.028588387594590016,0.5296709753231492,0.6384632467244059,0.45614040054157173,0.0621980856805205
p1_norm_central_personalized_a100_valve_0dB_s2,central,personalized,100.0,valve,0dB,2,10,0.6317474659820289,0.04941599967380208,0.5550727375779331,0.6921529175050302,0.49724808956530636,0.08765045706945507
p1_norm_central_personalized_a100_valve_0dB_s3,central,personalized,100.0,valve,0dB,3,10,0.603704643929724,0.029423009078111434,0.5717855520218083,0.6677551020408163,0.4618813424418492,0.06010902128888342
p1_norm_central_personalized_a100_valve_0dB_s4,central,personalized,100.0,valve,0dB,4,10,0.5656769759028204,0.0275540275446483,0.5190258751902588,0.6174603174603175,0.4499578444358773,0.07285357421337331
p1_norm_central_personalized_a100_valve_6dB_s0,central,personalized,100.0,valve,6dB,0,10,0.6652290665772284,0.036443396659636036,0.6052066559312936,0.7161458333333334,0.5288173877069655,0.10720975138208282
p1_norm_central_personalized_a100_valve_6dB_s1,central,personalized,100.0,valve,6dB,1,10,0.7041921592658555,0.05502036782531661,0.6413043478260869,0.8248106060606061,0.5799793534094644,0.14847284035277214
p1_norm_central_personalized_a100_valve_6dB_s2,central,personalized,100.0,valve,6dB,2,10,0.698594633862706,0.03979570655804277,0.6345019090593544,0.7475032010243278,0.5658701073360678,0.13563643475216342
p1_norm_central_personalized_a100_valve_6dB_s3,central,personalized,100.0,valve,6dB,3,10,0.6981929839818273,0.042481552037658646,0.6400262037340321,0.7604232804232804,0.566130173513786,0.12462493871288445
p1_norm_central_personalized_a100_valve_6dB_s4,central,personalized,100.0,valve,6dB,4,10,0.6878674153417544,0.043242133972143645,0.6296722254169063,0.7596371882086168,0.5539601840782429,0.12215687864672482
p1_norm_central_personalized_a100_valve_m6dB_s0,central,personalized,100.0,valve,-6dB,0,10,0.4993952671196807,0.04884779211717358,0.440150295222759,0.5808261091279959,0.3941936940200632,0.04408059367853366
p1_norm_central_personalized_a100_valve_m6dB_s1,central,personalized,100.0,valve,-6dB,1,10,0.5111951064970162,0.04607456482558782,0.4620958751393534,0.5992592592592593,0.4039053520992863,0.04901816347512092
p1_norm_central_personalized_a100_valve_m6dB_s2,central,personalized,100.0,valve,-6dB,2,10,0.5122998181906003,0.05130664608986749,0.4498412698412698,0.6241001564945227,0.407296536786171,0.05407148299627784
p1_norm_central_personalized_a100_valve_m6dB_s3,central,personalized,100.0,valve,-6dB,3,10,0.5116552933907335,0.05031376497203092,0.4577294685990338,0.596036036036036,0.3997785427975704,0.04805492955428543
p1_norm_central_personalized_a100_valve_m6dB_s4,central,personalized,100.0,valve,-6dB,4,10,0.4893880958556762,0.057175565231587275,0.417193789534215,0.563869992441421,0.3982549826085077,0.05308019811800276
p1_norm_federated_train_clustered_fl_a0p05_fan_0dB_s0,federated_train,clustered_fl,0.05,fan,0dB,0,9,0.6647563653379015,0.31984730578402265,0.0527239304812834,0.9794871794871794,0.8391924585453765,0.31755413924349235
p1_norm_federated_train_clustered_fl_a0p05_fan_0dB_s1,federated_train,clustered_fl,0.05,fan,0dB,1,10,0.803426925364947,0.22921641011759358,0.381809975174904,1.0,0.8437035796382866,0.5492221061164388
p1_norm_federated_train_clustered_fl_a0p05_fan_0dB_s2,federated_train,clustered_fl,0.05,fan,0dB,2,10,0.6947279128721983,0.2557584018217679,0.1984566679857538,1.0,0.770376885889047,0.35581298122293714
p1_norm_federated_train_clustered_fl_a0p05_fan_0dB_s3,federated_train,clustered_fl,0.05,fan,0dB,3,9,0.6090121031603404,0.34580820792270556,0.0433094384707287,0.8893777960913586,0.8437349395703801,0.32941196834823566
p1_norm_federated_train_clustered_fl_a0p05_fan_0dB_s4,federated_train,clustered_fl,0.05,fan,0dB,4,10,0.6195660244642834,0.2472809181327606,0.0098039215686274,0.8751836473969977,0.859088110440289,0.2867264323811971
p1_norm_federated_train_clustered_fl_a0p05_fan_6dB_s0,federated_train,clustered_fl,0.05,fan,6dB,0,9,0.7876219460110868,0.29941170904975517,0.0899064171122994,0.9914776287755358,0.9117744949480664,0.5752107912942832
p1_norm_federated_train_clustered_fl_a0p05_fan_6dB_s1,federated_train,clustered_fl,0.05,fan,6dB,1,10,0.8911103679757433,0.21646269333178692,0.3016023470999774,1.0,0.9124494913554451,0.7423131169364112
p1_norm_federated_train_clustered_fl_a0p05_fan_6dB_s2,federated_train,clustered_fl,0.05,fan,6dB,2,10,0.9224592743735822,0.08582697922665153,0.7632568262762168,1.0,0.9460412553833905,0.7210848441071663
p1_norm_federated_train_clustered_fl_a0p05_fan_6dB_s3,federated_train,clustered_fl,0.05,fan,6dB,3,9,0.8058373218713584,0.19313560683670689,0.4393667861409797,1.0,0.9206046607856998,0.597239367767885
p1_norm_federated_train_clustered_fl_a0p05_fan_6dB_s4,federated_train,clustered_fl,0.05,fan,6dB,4,10,0.8670044038262391,0.21961704883432293,0.284313725490196,1.0,0.9651149552128031,0.7483222486835024
p1_norm_federated_train_clustered_fl_a0p05_fan_m6dB_s0,federated_train,clustered_fl,0.05,fan,-6dB,0,9,0.527009872775689,0.24366073070693164,0.0253164556962025,0.7461538461538462,0.7743917770919162,0.07509689701543398
p1_norm_federated_train_clustered_fl_a0p05_fan_m6dB_s1,federated_train,clustered_fl,0.05,fan,-6dB,1,10,0.5681354644943309,0.28848136539181285,0.0620155038759689,0.9266666666666666,0.7925041176464298,0.2629792774339942
p1_norm_federated_train_clustered_fl_a0p05_fan_m6dB_s2,federated_train,clustered_fl,0.05,fan,-6dB,2,10,0.4344375293774491,0.25279651084454724,0.0,0.7090620031796503,0.7065985524157143,0.06095666160875764
p1_norm_federated_train_clustered_fl_a0p05_fan_m6dB_s3,federated_train,clustered_fl,0.05,fan,-6dB,3,9,0.47212092327510835,0.14692884360412758,0.2927120669056153,0.6926212620673416,0.7659252194332985,0.1428168309125205
p1_norm_federated_train_clustered_fl_a0p05_fan_m6dB_s4,federated_train,clustered_fl,0.05,fan,-6dB,4,10,0.6276537259409526,0.20159017876617288,0.3039215686274509,0.8722222222222222,0.7716839764703468,0.32728994886389523
p1_norm_federated_train_clustered_fl_a0p05_slider_0dB_s0,federated_train,clustered_fl,0.05,slider,0dB,0,6,0.9201012437059847,0.08876327716026595,0.8074534161490683,1.0,0.9445886317587956,0.7746555397952043
p1_norm_federated_train_clustered_fl_a0p05_slider_0dB_s1,federated_train,clustered_fl,0.05,slider,0dB,1,10,0.9282819827878737,0.09680867884456663,0.7696078431372549,1.0,0.9340040617853507,0.80293346037502
p1_norm_federated_train_clustered_fl_a0p05_slider_0dB_s2,federated_train,clustered_fl,0.05,slider,0dB,2,6,0.8834338589133882,0.08211331796609188,0.7516,0.9962700948639206,0.8843230672680539,0.6087776130336918
p1_norm_federated_train_clustered_fl_a0p05_slider_0dB_s3,federated_train,clustered_fl,0.05,slider,0dB,3,9,0.8198573819347088,0.2838468198182236,0.2302631578947368,1.0,0.8866200863894085,0.6691345728939522
p1_norm_federated_train_clustered_fl_a0p05_slider_0dB_s4,federated_train,clustered_fl,0.05,slider,0dB,4,6,0.8810113322556563,0.11166623328219591,0.6698841698841699,0.9880491848576956,0.9099254440658884,0.6545975038835325
p1_norm_federated_train_clustered_fl_a0p05_slider_6dB_s0,federated_train,clustered_fl,0.05,slider,6dB,0,6,0.945640421236927,0.08453448720435028,0.7763975155279503,1.0,0.9919654426040818,0.9012530842956838
p1_norm_federated_train_clustered_fl_a0p05_slider_6dB_s1,federated_train,clustered_fl,0.05,slider,6dB,1,10,0.9284530455569561,0.09645968006528667,0.7058823529411765,1.0,0.9457805016952939,0.783470965631394
p1_norm_federated_train_clustered_fl_a0p05_slider_6dB_s2,federated_train,clustered_fl,0.05,slider,6dB,2,6,0.9176022281198408,0.06722278179908044,0.8322981366459627,0.9990302246646192,0.9091401080185203,0.743409703235562
p1_norm_federated_train_clustered_fl_a0p05_slider_6dB_s3,federated_train,clustered_fl,0.05,slider,6dB,3,9,0.907886518522043,0.17086640156248273,0.5336700336700336,1.0,0.937103670178963,0.7801106820616879
p1_norm_federated_train_clustered_fl_a0p05_slider_6dB_s4,federated_train,clustered_fl,0.05,slider,6dB,4,6,0.9178664383088785,0.09843268738917471,0.7625482625482626,0.996863774523349,0.9442734279796028,0.7072731956314549
p1_norm_federated_train_clustered_fl_a0p05_slider_m6dB_s0,federated_train,clustered_fl,0.05,slider,-6dB,0,6,0.8385840930371229,0.1275551857095854,0.6533384107641533,0.9970188679245284,0.902518238518952,0.6383535228567625
p1_norm_federated_train_clustered_fl_a0p05_slider_m6dB_s1,federated_train,clustered_fl,0.05,slider,-6dB,1,10,0.7545549546660053,0.2761156713493907,0.1176470588235294,1.0,0.8502912994629055,0.48405705580351943
p1_norm_federated_train_clustered_fl_a0p05_slider_m6dB_s2,federated_train,clustered_fl,0.05,slider,-6dB,2,6,0.7914014297024274,0.14367915001546622,0.558,0.9818477950044138,0.8122987249105558,0.4756898437869981
p1_norm_federated_train_clustered_fl_a0p05_slider_m6dB_s3,federated_train,clustered_fl,0.05,slider,-6dB,3,9,0.7702668499526735,0.31336381514571915,0.1447368421052631,1.0,0.8639846895326151,0.5684633057219676
p1_norm_federated_train_clustered_fl_a0p05_slider_m6dB_s4,federated_train,clustered_fl,0.05,slider,-6dB,4,6,0.8313281348712337,0.1314154365778091,0.6055341055341056,0.9636225476651008,0.8761550240261359,0.4982397225416977
p1_norm_federated_train_clustered_fl_a0p05_valve_0dB_s0,federated_train,clustered_fl,0.05,valve,0dB,0,9,0.5023260177628401,0.21251403756049733,0.0222222222222222,0.7663736263736264,0.631972490258606,0.16682986526781768
p1_norm_federated_train_clustered_fl_a0p05_valve_0dB_s1,federated_train,clustered_fl,0.05,valve,0dB,1,9,0.4878822964185944,0.11871959494792302,0.2551724137931034,0.5983165770399813,0.7150392470274389,0.17899160830332791
p1_norm_federated_train_clustered_fl_a0p05_valve_0dB_s2,federated_train,clustered_fl,0.05,valve,0dB,2,10,0.6227948240400836,0.20729015438598383,0.1379310344827586,0.875,0.6588965627157405,0.23645192798196737
p1_norm_federated_train_clustered_fl_a0p05_valve_0dB_s3,federated_train,clustered_fl,0.05,valve,0dB,3,8,0.43446282678422693,0.18949566682724908,0.1578947368421052,0.6672445760793663,0.6467879833641526,0.11843009924794284
p1_norm_federated_train_clustered_fl_a0p05_valve_0dB_s4,federated_train,clustered_fl,0.05,valve,0dB,4,9,0.4670914972739979,0.224465557251712,0.02,0.7070546034276605,0.6517289246293245,0.21178804848929156
p1_norm_federated_train_clustered_fl_a0p05_valve_6dB_s0,federated_train,clustered_fl,0.05,valve,6dB,0,9,0.6258678193929141,0.16909446631663938,0.2888888888888888,0.8602197802197802,0.7061069179013928,0.30847085325268303
p1_norm_federated_train_clustered_fl_a0p05_valve_6dB_s1,federated_train,clustered_fl,0.05,valve,6dB,1,9,0.6301927220404546,0.20530585601689938,0.2,0.9652777777777778,0.755353489497047,0.31340171094379504
p1_norm_federated_train_clustered_fl_a0p05_valve_6dB_s2,federated_train,clustered_fl,0.05,valve,6dB,2,10,0.6420209441215904,0.30294126135609795,0.0172413793103448,1.0,0.7012749951483581,0.2933355688721567
p1_norm_federated_train_clustered_fl_a0p05_valve_6dB_s3,federated_train,clustered_fl,0.05,valve,6dB,3,8,0.590730664722579,0.22934881151839337,0.14,0.8157894736842105,0.6908149357443443,0.2841041614445128
p1_norm_federated_train_clustered_fl_a0p05_valve_6dB_s4,federated_train,clustered_fl,0.05,valve,6dB,4,9,0.5117466774595791,0.2512706927892986,0.12,0.7656436827421284,0.6833825334695869,0.223494842795578
p1_norm_federated_train_clustered_fl_a0p05_valve_m6dB_s0,federated_train,clustered_fl,0.05,valve,-6dB,0,9,0.43722977856600714,0.1938060570636882,0.02,0.6,0.5985510965909551,0.12746185614515013
p1_norm_federated_train_clustered_fl_a0p05_valve_m6dB_s1,federated_train,clustered_fl,0.05,valve,-6dB,1,9,0.5580723782392902,0.14632867972587293,0.3529411764705882,0.8888888888888888,0.7043699081688669,0.2599551421582751
p1_norm_federated_train_clustered_fl_a0p05_valve_m6dB_s2,federated_train,clustered_fl,0.05,valve,-6dB,2,10,0.4733355878154041,0.22110160247524255,0.0,0.8333333333333334,0.5825454450616827,0.16446770208916556
p1_norm_federated_train_clustered_fl_a0p05_valve_m6dB_s3,federated_train,clustered_fl,0.05,valve,-6dB,3,8,0.3202088961176734,0.2533242699131393,0.0,0.5916666666666667,0.6151420612822593,0.03547863748869723
p1_norm_federated_train_clustered_fl_a0p05_valve_m6dB_s4,federated_train,clustered_fl,0.05,valve,-6dB,4,9,0.3704433496159348,0.22118573674739303,0.0,0.6598474341192788,0.6280522339171717,0.10643633641923517
p1_norm_federated_train_clustered_fl_a0p5_fan_0dB_s0,federated_train,clustered_fl,0.5,fan,0dB,0,10,0.7162786563056589,0.22286243498337777,0.1858997694454556,0.9110654717450832,0.8017945199720836,0.23324688173884991
p1_norm_federated_train_clustered_fl_a0p5_fan_0dB_s1,federated_train,clustered_fl,0.5,fan,0dB,1,10,0.743484495575705,0.13518629211948696,0.4504340803553402,0.8527327935222672,0.8257191100501616,0.3059427898979842
p1_norm_federated_train_clustered_fl_a0p5_fan_0dB_s2,federated_train,clustered_fl,0.5,fan,0dB,2,10,0.7775182370457339,0.14163079498619346,0.4206657257115972,0.9149305555555556,0.8551470696245473,0.30242746612997184
p1_norm_federated_train_clustered_fl_a0p5_fan_0dB_s3,federated_train,clustered_fl,0.5,fan,0dB,3,10,0.6962646163974886,0.13178833350140112,0.5128571428571429,0.9212719298245614,0.8039082986151623,0.19517010607278396
p1_norm_federated_train_clustered_fl_a0p5_fan_0dB_s4,federated_train,clustered_fl,0.5,fan,0dB,4,10,0.7864167076403545,0.14617987898461787,0.389556800815079,0.884952766531714,0.8470226433760836,0.3249424706999064
p1_norm_federated_train_clustered_fl_a0p5_fan_6dB_s0,federated_train,clustered_fl,0.5,fan,6dB,0,10,0.8241237298863178,0.23295031036101602,0.2855842737531853,0.979897933781429,0.8839173123913874,0.5400850240073571
p1_norm_federated_train_clustered_fl_a0p5_fan_6dB_s1,federated_train,clustered_fl,0.5,fan,6dB,1,10,0.8822121589414997,0.12124851375435258,0.5797296087384726,0.9689608636977058,0.9185977611263514,0.519728023190471
p1_norm_federated_train_clustered_fl_a0p5_fan_6dB_s2,federated_train,clustered_fl,0.5,fan,6dB,2,10,0.8620482703579857,0.15126739516916718,0.4601270289343684,0.9560971394002248,0.9304047846747702,0.5005312791511448
p1_norm_federated_train_clustered_fl_a0p5_fan_6dB_s3,federated_train,clustered_fl,0.5,fan,6dB,3,10,0.8098474002952258,0.15048764524106853,0.5598488199107394,0.9879582267689684,0.8837629079939994,0.3884504021534154
p1_norm_federated_train_clustered_fl_a0p5_fan_6dB_s4,federated_train,clustered_fl,0.5,fan,6dB,4,10,0.8726898930244475,0.14457505185260947,0.4858380030565461,0.978744939271255,0.9208688335306515,0.5875610891701001
p1_norm_federated_train_clustered_fl_a0p5_fan_m6dB_s0,federated_train,clustered_fl,0.5,fan,-6dB,0,10,0.5681214683060084,0.1283361450047761,0.2884358694333212,0.6907528641571195,0.7008057479569891,0.07789391458215741
p1_norm_federated_train_clustered_fl_a0p5_fan_m6dB_s1,federated_train,clustered_fl,0.5,fan,-6dB,1,10,0.6191705655671912,0.14521160153515794,0.2767009892994145,0.747638326585695,0.72738744704157,0.09420537095146125
